time,month,day,hour,trt,combo,temp,sal,pH,talk,CO3,HCO3,pCO2,Oca,Oar,response
1059,8,6,12,T4,T4_8_6,29.36666667,29.8,7.980330856,2072.607,141.5714845,1726.386701,613.0080941,2.368435493,2.368435493,0.687438057
1060,8,6,13,T1,T1_8_6,16.98333333,29,8.058283781,2039.195,116.3709709,1751.554513,442.1238623,1.833443671,1.833443671,0.229490897
1060,8,6,13,T2,T2_8_6,32.28333333,25.38333333,8.14102232,1888.144917,172.0096594,1468.643825,377.6558497,2.997471941,2.997471941,-2.525462177
1060,8,6,13,T3,T3_8_6,17.95,30.2,8.055594346,2089.313,124.6615864,1781.321458,456.7788788,1.9639526,1.9639526,1.066639949
1060,8,6,13,T4,T4_8_6,29.6,29.91666667,7.981611754,2077.479583,143.3284933,1726.977959,613.2465137,2.400019448,2.400019448,0.779093957
1061,8,6,14,T1,T1_8_6,17.58333333,28.88333333,8.060246414,2034.322417,118.211239,1742.363547,441.4132912,1.867406071,1.867406071,0.15038334
1061,8,6,14,T2,T2_8_6,32.31666667,25.48333333,8.156435738,1892.321417,177.6075214,1459.024044,362.1375705,3.094517098,3.094517098,-2.381829087
1061,8,6,14,T3,T3_8_6,17.88333333,30.06666667,8.056777611,2083.744333,124.0689767,1777.213832,454.2085437,1.954990063,1.954990063,0.918010354
1061,8,6,14,T4,T4_8_6,29.76666667,29.88333333,7.980576279,2076.087417,143.4141418,1725.414414,615.5036834,2.404425491,2.404425491,0.748777046
1062,8,6,15,T1,T1_8_6,18.01666667,28.8,8.065004211,2030.842,120.3367115,1733.801448,436.9148685,1.904762897,1.904762897,0.103662767
1062,8,6,15,T2,T2_8_6,32.43333333,25.53333333,8.153724725,1894.409667,177.5469649,1461.254154,365.4999391,3.095614097,3.095614097,-2.285749671
1062,8,6,15,T3,T3_8_6,18,29.8,8.056736613,2072.607,123.1523083,1768.425286,452.9839277,1.943154944,1.943154944,0.687438057
1062,8,6,15,T4,T4_8_6,29.8,29.98333333,7.969297564,2080.263917,141.0157556,1735.478359,635.8936413,2.363498103,2.363498103,0.840121376
1063,8,6,16,T1,T1_8_6,18.55,28.73333333,8.068496697,2028.057667,122.6096572,1725.603859,434.5002521,1.945415229,1.945415229,0.068247978
1063,8,6,16,T2,T2_8_6,32.71666667,25.65,8.156895085,1899.28225,180.4478314,1458.972602,363.5622755,3.151596061,3.151596061,-2.189349756
1063,8,6,16,T3,T3_8_6,18.18333333,29.85,8.060839686,2074.69525,125.0139466,1765.972793,449.1019321,1.97365536,1.97365536,0.71981541
1063,8,6,16,T4,T4_8_6,29.5,29.98333333,7.971346784,2080.263917,140.5561547,1736.544911,630.479137,2.351250656,2.351250656,0.840121376
1064,8,6,17,T1,T1_8_6,18.76666667,28.58333333,8.069013655,2021.792917,122.7081836,1719.199709,433.7108987,1.949617961,1.949617961,-0.016588742
1064,8,6,17,T2,T2_8_6,32.75,25.48333333,8.154904176,1892.321417,178.7848017,1456.166166,364.8131776,3.125634244,3.125634244,-2.381829087
1064,8,6,17,T3,T3_8_6,18.31666667,30.01666667,8.064968169,2081.656083,127.3107364,1767.281708,445.7831736,2.009834536,2.009834536,0.87164264
1064,8,6,17,T4,T4_8_6,29.66666667,29.93333333,7.983604134,2078.175667,144.1894694,1725.5705,610.4468141,2.415265845,2.415265845,0.795245708
1065,8,6,18,T1,T1_8_6,19.1,28.41666667,8.073258799,2014.832083,124.0122569,1709.170962,429.0419923,1.97413516,1.97413516,-0.099957393
1065,8,6,18,T2,T2_8_6,32.6,25.43333333,8.157474709,1890.233167,178.6745258,1454.355232,361.5623387,3.120658588,3.120658588,-2.455327465
1065,8,6,18,T3,T3_8_6,18.61666667,30.15,8.059662973,2087.22475,127.6816327,1772.017946,454.1761057,2.017142323,2.017142323,1.006269986
1065,8,6,18,T4,T4_8_6,29.81666667,29.86666667,7.977415336,2075.391333,142.643968,1726.622792,621.0126321,2.392470399,2.392470399,0.733185368
1066,8,6,19,T1,T1_8_6,18.98333333,28.43333333,8.067862262,2015.528167,122.4167464,1713.757083,434.9087558,1.947665061,1.947665061,-0.090171086
1066,8,6,19,T2,T2_8_6,32.45,25.51666667,8.152081019,1893.713583,176.9823366,1461.954079,367.1736309,3.086372346,3.086372346,-2.311625696
1066,8,6,19,T3,T3_8_6,18.63333333,30.13333333,8.061362377,2086.528667,128.0863503,1770.331984,452.0588988,2.023821209,2.023821209,0.98765972
1066,8,6,19,T4,T4_8_6,29.98333333,29.83333333,7.966380705,2073.999167,140.0165863,1731.723747,640.1744976,2.351382533,2.351382533,0.706234986
1067,8,6,20,T1,T1_8_6,19.4,28.5,8.069520487,2018.3125,124.5240261,1711.470769,434.9317511,1.984425904,1.984425904,-0.055321476
1067,8,6,20,T2,T2_8_6,32.16666667,25.51666667,8.155905435,1893.713583,177.1000804,1461.637485,362.5241286,3.081629581,3.081629581,-2.311625696
1067,8,6,20,T3,T3_8_6,18.61666667,30,8.059392144,2080.96,126.8741718,1767.771759,453.4754793,2.005472945,2.005472945,0.85634546
1067,8,6,20,T4,T4_8_6,29.91666667,29.85,7.967802981,2074.69525,140.2748325,1731.769658,637.5321905,2.354537137,2.354537137,0.71981541
1068,8,6,21,T1,T1_8_6,19.33333333,28.48333333,8.069242383,2017.616417,124.1524789,1711.671827,434.9045092,1.978004443,1.978004443,-0.065345194
1068,8,6,21,T2,T2_8_6,32.25,25.55,8.154675829,1895.10575,177.264388,1462.620933,364.1618755,3.086114395,3.086114395,-2.261319238
1068,8,6,21,T3,T3_8_6,18.86666667,29.83333333,8.060024909,2073.999167,127.0382911,1760.520259,452.5538395,2.011270175,2.011270175,0.706234986
1068,8,6,21,T4,T4_8_6,30.1,29.8,7.966798091,2072.607,140.3392439,1729.566505,639.9456078,2.358951473,2.358951473,0.687438057
1069,8,6,22,T1,T1_8_6,18.85,28.55,8.067590433,2020.40075,122.4793226,1718.405921,435.4671301,1.946870171,1.946870171,-0.030811125
1069,8,6,22,T2,T2_8_6,32.1,25.55,8.154054246,1895.10575,176.4862064,1464.520745,364.3812079,3.068960951,3.068960951,-2.261319238
1069,8,6,22,T3,T3_8_6,19.13333333,29.98333333,8.05630191,2080.263917,127.7675358,1765.052163,459.1029038,2.023949241,2.023949241,0.840121376
1069,8,6,22,T4,T4_8_6,29.9,29.91666667,7.96289732,2077.479583,139.253563,1737.051355,646.5948397,2.336332158,2.336332158,0.779093957
1070,8,6,23,T1,T1_8_6,18.43333333,28.73333333,8.071403117,2028.057667,122.9195905,1724.800185,430.7150214,1.949367847,1.949367847,0.068247978
1070,8,6,23,T2,T2_8_6,32.16666667,25.56666667,8.15104295,1895.801833,175.9117485,1466.630218,367.7567786,3.060351999,3.060351999,-2.238168269
1070,8,6,23,T3,T3_8_6,18.8,30.01666667,8.061776885,2081.656083,128.1839806,1765.296556,451.4470205,2.027604296,2.027604296,0.87164264
1070,8,6,23,T4,T4_8_6,29.96666667,29.95,7.964931716,2078.87175,140.2102001,1736.103067,643.8182746,2.353026748,2.353026748,0.808683052
1071,8,7,0,T1,T1_8_7,18.41666667,28.75,8.059706175,2028.75375,120.155211,1732.304527,444.2791057,1.905315324,1.905315324,0.078544469
1071,8,7,0,T2,T2_8_7,32.13333333,25.51666667,8.150767896,1893.713583,175.3703006,1465.886943,367.7342919,3.050801255,3.050801255,-2.311625696
1071,8,7,0,T3,T3_8_7,18.8,30.05,8.060169607,2083.04825,127.92704,1767.316472,453.5274863,2.023244207,2.023244207,0.902470995
1071,8,7,0,T4,T4_8_7,30.16666667,29.83333333,7.965500983,2073.999167,140.3873267,1730.849661,642.7812807,2.36046953,2.36046953,0.706234986
1072,8,7,1,T1,T1_8_7,18.31666667,28.73333333,8.050976933,2028.057667,117.7826518,1737.430269,454.6468546,1.867002888,1.867002888,0.068247978
1072,8,7,1,T2,T2_8_7,32.66666667,25.38333333,8.155946469,1888.144917,178.1039526,1453.693804,363.0268781,3.113043263,3.113043263,-2.525462177
1072,8,7,1,T3,T3_8_7,19.36666667,29.9,8.065360885,2076.7835,130.428083,1755.10239,448.5381048,2.068741709,2.068741709,0.764905647
1072,8,7,1,T4,T4_8_7,30.11666667,29.93333333,7.962199351,2078.175667,139.8578466,1736.305993,649.2583475,2.349522235,2.349522235,0.795245708
1073,8,7,2,T1,T1_8_7,18.23333333,29.05,8.047913769,2041.28325,118.2496457,1749.414568,459.7442323,1.871964841,1.871964841,0.26260228
1073,8,7,2,T2,T2_8_7,32.71666667,25.28333333,8.159210406,1883.968417,178.6284424,1448.268351,359.2580662,3.124761048,3.124761048,-2.720790351
1073,8,7,2,T3,T3_8_7,19.18333333,29.95,8.059762425,2078.87175,128.6375109,1761.536344,454.8664578,2.038407759,2.038407759,0.808683052
1073,8,7,2,T4,T4_8_7,30.46666667,29.98333333,7.965498651,2080.263917,142.1740686,1732.768713,646.1048951,2.393309097,2.393309097,0.840121376
1074,8,7,3,T1,T1_8_7,18.43333333,29.26666667,8.039043606,2050.332333,117.8446818,1759.489707,472.9528052,1.865837458,1.865837458,0.397828914
1074,8,7,3,T2,T2_8_7,32.85,25.15,8.154393727,1878.39975,176.7069857,1447.478894,363.8869835,3.096179114,3.096179114,-2.952584264
1074,8,7,3,T3,T3_8_7,19.31666667,29.93333333,8.063566887,2078.175667,129.9677681,1757.607203,450.6966095,2.060743916,2.060743916,0.795245708
1074,8,7,3,T4,T4_8_7,30.28333333,29.91666667,7.962878182,2077.479583,140.4946551,1734.080449,648.8106108,2.363053719,2.363053719,0.779093957
1075,8,7,4,T1,T1_8_7,18.58333333,29.25,8.02956712,2049.63625,116.0251512,1763.334889,485.131213,1.83827132,1.83827132,0.391282767
1075,8,7,4,T2,T2_8_7,33.16666667,25.31666667,8.159512174,1885.360583,180.6870417,1444.572386,360.2510677,3.171622532,3.171622532,-2.643999517
1075,8,7,4,T3,T3_8_7,19.43333333,30.06666667,8.064256015,2083.744333,131.2273433,1760.086301,451.168782,2.080734739,2.080734739,0.918010354
1075,8,7,4,T4,T4_8_7,30.18333333,29.9,7.964071143,2076.7835,140.4054794,1733.585766,645.969704,2.360189881,2.360189881,0.764905647
1076,8,7,5,T1,T1_8_7,18.76666667,29.06666667,8.026574408,2041.979333,115.074985,1758.112515,488.481445,1.82566179,1.82566179,0.274886601
1076,8,7,5,T2,T2_8_7,33.16666667,25.73333333,8.160680125,1902.762667,183.9800543,1453.717325,361.1599448,3.223462854,3.223462854,-2.134851901
1076,8,7,5,T3,T3_8_7,18.91666667,30.15,8.062458332,2087.22475,129.4058162,1767.867554,451.8945368,2.046873764,2.046873764,1.006269986
1076,8,7,5,T4,T4_8_7,30.48333333,29.9,7.968696491,2076.7835,142.6624589,1728.100574,639.7716788,2.402895754,2.402895754,0.764905647
1077,8,7,6,T1,T1_8_7,19.21666667,28.81666667,8.031106419,2031.538083,116.3641669,1744.681626,482.7851613,1.85109232,1.85109232,0.11240259
1077,8,7,6,T2,T2_8_7,33,25.85,8.155305569,1907.63525,182.4186398,1462.414218,366.9196012,3.190270069,3.190270069,-2.050290055
1077,8,7,6,T3,T3_8_7,18.65,30.11666667,8.061393745,2085.832583,128.0651997,1769.697095,451.9836124,2.023750033,2.023750033,0.969806691
1077,8,7,6,T4,T4_8_7,30.26666667,29.86666667,7.96601476,2075.391333,141.0255525,1730.690682,642.7307866,2.372341367,2.372341367,0.733185368
1078,8,7,7,T1,T1_8_7,18.75,28.75,8.027594492,2028.75375,113.8004447,1748.082222,484.8342565,1.807070978,1.807070978,0.078544469
1078,8,7,7,T2,T2_8_7,32.45,25.93333333,8.156565996,1911.115667,181.2887623,1468.613072,364.7096455,3.155875707,3.155875707,-1.98956699
1078,8,7,7,T3,T3_8_7,18.28333333,30.2,8.056838747,2089.313,126.0879559,1777.916202,456.5323322,1.989016233,1.989016233,1.066639949
1078,8,7,7,T4,T4_8_7,30.26666667,29.93333333,7.966178278,2078.175667,141.4312349,1732.471152,643.1660563,2.378271819,2.378271819,0.795245708
1079,8,7,8,T1,T1_8_7,18.38333333,28.86666667,8.023130645,2033.626333,112.1930815,1756.780998,489.7786531,1.778187944,1.778187944,0.140803459
1079,8,7,8,T2,T2_8_7,32.1,25.95,8.15848252,1911.81175,180.6475107,1470.84894,361.9220348,3.135979546,3.135979546,-1.982002225
1079,8,7,8,T3,T3_8_7,18.38333333,30.03333333,8.058578782,2082.352167,126.0402757,1771.134818,453.7660065,1.990166124,1.990166124,0.880143618
1079,8,7,8,T4,T4_8_7,30.48333333,30.18333333,7.964400079,2088.616917,142.9910157,1739.096754,649.9543697,2.404765779,2.404765779,1.044577058
1080,8,7,9,T1,T1_8_7,18.21666667,28.83333333,8.025793794,2032.234167,112.1285924,1755.501242,485.4453422,1.776129569,1.776129569,0.120355324
1080,8,7,9,T2,T2_8_7,32,25.86666667,8.156171934,1908.331333,178.9474829,1471.569867,363.612887,3.105209477,3.105209477,-2.037533198
1080,8,7,9,T3,T3_8_7,18.45,29.71666667,8.061589805,2069.126583,125.4382811,1759.472102,448.3731774,1.983335585,1.983335585,0.635979297
1080,8,7,9,T4,T4_8_7,30.6,30.4,7.972110306,2097.666,146.6913541,1739.053061,639.4222104,2.466000875,2.466000875,1.280355411
1081,8,7,10,T1,T1_8_7,18.26666667,28.71666667,8.025763995,2027.361583,111.7423307,1751.618467,484.8741843,1.770969409,1.770969409,0.051102684
1081,8,7,10,T2,T2_8_7,31.45,25.98333333,8.149208384,1913.203917,175.443797,1484.955588,370.0812453,3.030334575,3.030334575,-1.952824991
1081,8,7,10,T3,T3_8_7,18.78333333,29.71666667,8.06116586,2069.126583,126.4767491,1757.025148,450.1786082,2.002488428,2.002488428,0.638559948
1081,8,7,10,T4,T4_8_7,30.66666667,30.61666667,7.969599601,2106.715083,147.387292,1746.384959,646.223887,2.475849093,2.475849093,1.560264119
1082,8,7,11,T1,T1_8_7,17.76666667,28.63333333,8.025465753,2023.881167,109.7785882,1752.83938,482.5586752,1.736715744,1.736715744,0.00526605
1082,8,7,11,T2,T2_8_7,31.31666667,26.18333333,8.149194734,1921.556917,176.2818313,1491.164092,370.8096576,3.039144297,3.039144297,-1.588448871
1082,8,7,11,T3,T3_8_7,19,29.8,8.060464193,2072.607,127.4350162,1758.200493,452.3739051,2.018885027,2.018885027,0.687438057
1082,8,7,11,T4,T4_8_7,30.45,30.7,7.968860553,2110.1955,146.9082298,1750.991444,647.1342138,2.463133989,2.463133989,1.643835995
1083,8,7,12,T1,T1_8_7,18.01666667,28.65,8.028067591,2024.57725,111.1983584,1750.109312,480.4639631,1.760885568,1.760885568,0.012902121
1083,8,7,12,T2,T2_8_7,31.18333333,26.18333333,8.146976556,1921.556917,175.0692944,1494.128412,372.7527268,3.015267679,3.015267679,-1.588448871
1083,8,7,12,T3,T3_8_7,19.43333333,29.75,8.058666552,2070.51875,128.213819,1754.348113,455.915987,2.035235932,2.035235932,0.653156389
1083,8,7,12,T4,T4_8_7,30.38333333,30.55,7.968204223,2103.93075,145.6839562,1747.736228,646.3546937,2.443582606,2.443582606,1.466776095
1084,8,7,13,T1,T1_8_7,18.1,28.55,8.029854911,2020.40075,111.3899508,1745.505521,477.8302935,1.76501516,1.76501516,-0.030811125
1084,8,7,13,T2,T2_8_7,31.18333333,26.16666667,8.151932254,1920.860833,176.5119709,1489.889939,367.4816311,3.040335089,3.040335089,-1.609243879
1084,8,7,13,T3,T3_8_7,19.33333333,29.71666667,8.058227216,2069.126583,127.5965573,1754.450496,455.790118,2.02484542,2.02484542,0.638559948
1084,8,7,13,T4,T4_8_7,30.23333333,30.26666667,7.965192938,2092.097333,142.818597,1742.941545,647.916451,2.396888536,2.396888536,1.132669808
1085,8,7,14,T1,T1_8_7,18.4,28.41666667,8.027368662,2014.832083,111.1615463,1740.620308,481.302321,1.764277447,1.764277447,-0.099957393
1085,8,7,14,T2,T2_8_7,31.38333333,26.13333333,8.154337408,1919.468667,177.8208714,1485.314961,365.337991,3.06788098,3.06788098,-1.653056685
1085,8,7,14,T3,T3_8_7,19.71666667,29.93333333,8.070082,2078.175667,133.0264777,1750.20057,444.4487757,2.112813516,2.112813516,0.795245708
1085,8,7,14,T4,T4_8_7,29.9,30.11666667,7.961720782,2085.832583,139.9839387,1743.588747,650.5622071,2.346098011,2.346098011,0.969806691
1086,8,7,15,T1,T1_8_7,18.71666667,28.31666667,8.025004544,2010.655583,111.157499,1736.572237,484.9175479,1.767113426,1.767113426,-0.153846089
1086,8,7,15,T2,T2_8_7,31.56666667,26.23333333,8.152033433,1923.645167,178.4778738,1487.865758,368.6930297,3.082095313,3.082095313,-1.518924455
1086,8,7,15,T3,T3_8_7,20,30.2,8.073330349,2089.313,136.2645664,1753.404226,443.3726317,2.164742797,2.164742797,1.066639949
1086,8,7,15,T4,T4_8_7,30.21666667,30.08333333,7.971334674,2084.440417,143.4623468,1733.719411,635.4653924,2.409722152,2.409722152,0.936220513
1087,8,7,16,T1,T1_8_7,18.56666667,28.35,8.029519341,2012.04775,111.8424129,1736.222812,478.7941491,1.776672263,1.776672263,-0.138676382
1087,8,7,16,T2,T2_8_7,31.58333333,26.45,8.152687224,1932.69425,180.2534621,1492.47636,369.2830564,3.110258617,3.110258617,-1.312072131
1087,8,7,16,T3,T3_8_7,19.53333333,30.2,8.074885423,2089.313,135.0296805,1756.287097,439.8136869,2.140937891,2.140937891,1.066639949
1087,8,7,16,T4,T4_8_7,30.28333333,30.03333333,7.964832276,2082.352167,141.6409738,1736.12494,646.5458749,2.380821302,2.380821302,0.887146559
1088,8,7,17,T1,T1_8_7,18.36666667,28.46666667,8.024005254,2016.920333,110.5420279,1744.215729,485.7668983,1.753936818,1.753936818,-0.073791274
1088,8,7,17,T2,T2_8_7,31.66666667,26.45,8.151368489,1932.69425,180.1469875,1492.749536,370.8072991,3.110325619,3.110325619,-1.312072131
1088,8,7,17,T3,T3_8_7,19.38333333,29.96666667,8.073881294,2079.567833,133.0176726,1751.492364,438.9873341,2.109436558,2.109436558,0.821898874
1088,8,7,17,T4,T4_8_7,30.5,30,7.969017907,2080.96,143.3314045,1730.626017,640.2185256,2.413139155,2.413139155,0.85634546
1089,8,7,18,T1,T1_8_7,18.38333333,28.53333333,8.027522012,2019.704667,111.6647627,1744.224494,481.8146144,1.771552872,1.771552872,-0.036607054
1089,8,7,18,T2,T2_8_7,31.56666667,26.48333333,8.15770761,1934.086417,182.0194718,1489.509327,364.1453656,3.139877458,3.139877458,-1.285151077
1089,8,7,18,T3,T3_8_7,19.46666667,30.05,8.071018041,2083.04825,132.9907747,1755.054129,443.1411651,2.10912546,2.10912546,0.902470995
1089,8,7,18,T4,T4_8_7,30.41666667,29.96666667,7.968575414,2079.567833,142.7564363,1730.633406,640.2507774,2.402546775,2.402546775,0.821898874
1090,8,7,19,T1,T1_8_7,18.53333333,28.68333333,8.023345222,2025.969417,111.8778519,1749.98261,488.8316472,1.775293322,1.775293322,0.029757437
1090,8,7,19,T2,T2_8_7,31.61666667,26.6,8.151564645,1938.959,181.0443279,1496.752616,371.2670177,3.122596579,3.122596579,-1.184173126
1090,8,7,19,T3,T3_8_7,19.55,30.08333333,8.074730145,2084.440417,134.4276488,1752.925033,439.3357824,2.132418187,2.132418187,0.936220513
1090,8,7,19,T4,T4_8_7,30.41666667,29.95,7.968532702,2078.87175,142.6475762,1730.207448,640.0964565,2.400892006,2.400892006,0.808683052
1091,8,7,20,T1,T1_8_7,18.9,28.7,8.026386507,2026.6655,113.7760688,1746.110905,486.723075,1.808116255,1.808116255,0.040823036
1091,8,7,20,T2,T2_8_7,31.08333333,26.65,8.151141793,1941.04725,179.1660165,1503.377146,370.5754085,3.077461383,3.077461383,-1.149329428
1091,8,7,20,T3,T3_8_7,19.05,30.13333333,8.077930418,2086.528667,133.7573292,1756.481695,434.1057151,2.11701683,2.11701683,0.98765972
1091,8,7,20,T4,T4_8_7,29.98333333,30,7.965125386,2080.96,140.5622872,1737.325217,644.0102085,2.358499665,2.358499665,0.85634546
1092,8,7,21,T1,T1_8_7,19.2,28.6,8.028971488,2022.489,114.8247128,1739.463005,483.9226203,1.827703249,1.827703249,-0.009478988
1092,8,7,21,T2,T2_8_7,30.66666667,26.66666667,8.149458002,1941.743333,177.1286463,1509.019504,371.3838415,3.033069028,3.033069028,-1.141717586
1092,8,7,21,T3,T3_8_7,18.73333333,30.13333333,8.083403946,2086.528667,134.0479973,1755.650463,426.644588,2.118854421,2.118854421,0.98765972
1092,8,7,21,T4,T4_8_7,30.31666667,30.05,7.965017008,2083.04825,141.8999477,1736.189486,646.6525277,2.385502537,2.385502537,0.902470995
1093,8,7,22,T1,T1_8_7,19.61666667,28.38333333,8.036764488,2013.439917,116.8984173,1725.477526,474.3034086,1.865355079,1.865355079,-0.120620543
1093,8,7,22,T2,T2_8_7,30.53333333,26.71666667,8.147371063,1943.831583,176.2878191,1513.140496,373.5108711,3.01513818,3.01513818,-1.1050968
1093,8,7,22,T3,T3_8_7,18.8,30.2,8.08044276,2089.313,133.8623835,1758.905483,430.6879224,2.115988594,2.115988594,1.066639949
1093,8,7,22,T4,T4_8_7,30.33333333,29.96666667,7.966548534,2079.567833,141.9246443,1732.660762,643.2433265,2.387222568,2.387222568,0.821898874
1094,8,7,23,T1,T1_8_7,19.96666667,28.36666667,8.029695167,2012.743833,116.2889685,1726.393549,484.5396726,1.858647204,1.858647204,-0.129643179
1094,8,7,23,T2,T2_8_7,30.36666667,26.65,8.146508554,1941.04725,174.9179114,1513.719836,373.5773684,2.989023936,2.989023936,-1.149329428
1094,8,7,23,T3,T3_8_7,18.68333333,30.13333333,8.081550578,2086.528667,133.3871931,1757.263692,428.5710177,2.107996361,2.107996361,0.98765972
1094,8,7,23,T4,T4_8_7,30.18333333,30.01666667,7.964361147,2081.656083,141.0978851,1736.744119,646.617421,2.370411713,2.370411713,0.87164264
1095,8,8,0,T1,T1_8_8,19.9,28.48333333,8.034672664,2017.616417,117.7786419,1727.553502,478.7888667,1.881209781,1.881209781,-0.065345194
1095,8,8,0,T2,T2_8_8,30.11666667,26.7,8.147276561,1943.1355,174.5252746,1516.717459,372.403643,2.976365886,2.976365886,-1.119762165
1095,8,8,0,T3,T3_8_8,18.65,30.11666667,8.078061059,2085.832583,132.2948249,1759.254956,432.3925646,2.090558617,2.090558617,0.969806691
1095,8,8,0,T4,T4_8_8,30.1,29.78333333,7.965089585,2071.910917,139.7918481,1730.217223,642.6242527,2.349995126,2.349995126,0.67448975
1096,8,8,1,T1,T1_8_8,19.93333333,28.41666667,8.031334777,2014.832083,116.793685,1727.218598,482.6477283,1.866147516,1.866147516,-0.099957393
1096,8,8,1,T2,T2_8_8,30.18333333,26.68333333,8.147507215,1942.439417,174.7440099,1515.499765,372.2493669,2.981707681,2.981707681,-1.131670212
1096,8,8,1,T3,T3_8_8,18.75,30.1,8.080072866,2085.1365,133.0636355,1756.699818,430.2794932,2.10368144,2.10368144,0.953501307
1096,8,8,1,T4,T4_8_8,29.93333333,29.58333333,7.96054607,2063.557917,136.9960174,1728.720695,647.5129529,2.302837963,2.302837963,0.552709737
1097,8,8,2,T1,T1_8_8,19.95,28.4,8.028031084,2014.136,116.0155041,1728.447484,486.8430364,1.853958007,1.853958007,-0.110283082
1097,8,8,2,T2,T2_8_8,30.16666667,26.73333333,8.149235884,1944.527667,175.561501,1515.558948,370.6830273,2.99467858,2.99467858,-1.096890926
1097,8,8,2,T3,T3_8_8,19.23333333,30.1,8.080227562,2085.1365,134.8241108,1752.527666,431.8982742,2.135730892,2.135730892,0.953501307
